Borehole,Elevation(m) -AHD,Lat,Lon,GW-AHD(12/06/22),"Total_Thicknessâ€¨(m)",num_Lithology_type,total_layer,nl_soil,tn_soil,nl_clay,tn_clay,nl_gravel,tn_gravel,nl_sand,tn_sand,nl_shale,tn_shale,nl_topsoil,tn_topsoil,nl_sandy_clay,tn_sandy_clay,nl_sandstone,tn_sandstone,nl_ironstone,tn_ironstone,nl_rock,tn_rock,nl_bedrock,tn_bedrock,nl_boulders,tn_boulders,nl_slate,tn_slate,nl_basalt,tn_basalt,nl_conglomerate,tn_conglomerate,nl_calcarenite,tn_calcarenite,nl_clayey_sand,tn_clayey_sand,nl_loam,tn_loam,nl_siltstone,tn_siltstone,nl_granite,tn_granite,nl_sandy_clay_with_gravel,tn_sandy_clay_with_gravel,nl_coal,tn_coal,nl_claystone,tn_claystone,nl_volcanic,tn_volcanic,nl_silt,tn_slit,nl_colluvium,tn_colluvium,nl_rhyolite,tn_rhyolite,nl_tuff,tn_tuff,nl_alluvium,tn_alluvium,nl_sandy_shale,tn_sandy_shale,nl_mudstone,tn_mudstone,nl_silty_clay,tn_silty_clay,nl_unknown,tn_unknown
GW021266,198.5,30.16288889,149.60069444,175.5,118.87,3,26,1,1.52,11,68.58,14,48.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW025045,191.65,30.16369444,149.45497222,164.1925,71.93,3,21,,,11,50.28,,,7,44.81,3,21.34,,,  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW025299,173.98,29.90369444,149.32688889,129.431,109.73,5,20,,,10,57.61,1,1.53,7,37.49,1,12.19,1,0.91,       ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW025333,197.6,30.23816667,149.53808333,178.284,120.4,5,35,,1.52,7,28.06,26,89.3,1,1.52,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW025340,198.53,30.28313889,149.48130556,169.702,52.73,5,26,1,1.52,7,32.03,9,25.6,,,,,,,6,28.02,3,8.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW030000,287.5,31.25527778,150.47475,274.142,68.58,4,26,,,23,64,2,3.06,1,1.52,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW030029,365.04,31.54302778,150.65916667,360.279,52.48,2,13,,,1,8.53,10,42.68,,,,,,,,,,,,,2,11.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW030070,200,30.20086111,149.59388889,182.54,167.64,4,33,2,4.57,10,75.29,20,83.82,,,1,3.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW030083,315.22,31.42208333,150.48836111,289.713,51.82,2,4,,,1,7.62,3,44.2,,,,,,,       ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW030087,338.06,31.45858333,150.59086111,320.187,NA,,,,,,,,,,,,,,,       ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW030121,211.64,30.30783333,149.77247222,202.186,114.3,4,43,,,15,27.73,22,67.97,4,9.46,,,,,,,2,9.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW030129,247.97,30.52269444,150.05247222,241.311,62.48,5,29,,,16,35.65,5,10.66,,,,,1,0.61,6,12.81,,,1,2.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW030130,16.41,30.51408333,150.05505556,241.065,103.02,6,46,,,20,53.04,12,16.47,,,,,1,0.91,10,27.42,,,,,2,2.74,1,2.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW030131,250.73,30.50375,150.05608333,245.543,21.95,5,10,,,4,13.42,,,1,0.31,2,3.97,1,0.3,2,3.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW030136,373.6,31.08119444,150.91305556,366.646,15.24,3,8,,,6,12.04,,,,,,,,,,,,,,,,,,,1,1.37,1,1.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW030223,184.53,29.99233333,149.48780556,139.45,129.54,4,28,1,1.52,9,67.99,17,57.9,,,,,,,,,,,,,1,2.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW030306,280.8,30.98733333,150.44216667,269.109,100.58,2,27,,,7,19.82,20,83.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW030310,207.16,30.29647222,149.66130556,193.305,117.3,5,36,,,15,60.9,16,45.4,3,5.7,1,4.1,,,,,1,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW030344,15.65,30.91330556,150.29438889,252.177,142.65,5,24,,,13,94.8,3,20.11,6,54.56,1,6.1,,,,,,,,,,,,,,,,,1,2.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW030450,202.43,30.26244444,149.59433333,180.93,117,5,45,,,20,53.5,5,16,18,44.5,,,1,1,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW030468,240.39,30.66869444,150.05419444,232.201,45.7,3,3,,,1,7,,,1,21.7,1,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW036005,234.01,30.5575,149.99169444,223.009,101,5,25,,,8,32,8,43.3,7,17.7,,,1,1,,,,,,,,,,,,,,,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW036045,175.73,29.94055556,149.32388889,134.139,121.92,5,16,,,9,99.06,2,10.67,3,7.62,1,3.05,1,1.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW036092,238.69,30.66638889,150.06144444,232.071,30.78,6,8,,,3,7.63,1,16.76,1,3.05,,,1,1.52,,,,,,,1,0.91,1,0.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW036154,173.12,30.17422222,149.12727778,147.027,68.58,5,16,,,7,34.15,4,24.38,,,,,1,1.52,2,3.96,2,4.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW036186,239.07,30.53530556,150.02294444,231.495,67.06,4,9,,,5,50.3,1,7.62,,,,,,,,,,,,,2,7.62,,,,,,,,,,,,,,,1,7.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW036187,261.32,30.53358333,150.03347222,234.689,42.67,4,14,,,7,27.44,4,10.66,,,,,1,1.52,,,,,,,2,3.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW036213,271.9,31.07105556,150.37416667,264.442,44.2,3,20,,,14,53.9,,,4,20.5,,,,,,,,,,,,,,,,,,,,,2,10.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW036215,15.51,31.02391667,150.41008333,262.62,132.9,4,50,,,30,96.4,11,22.6,8,19.2,1,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW036218,169.3,30.03413889,149.15363889,130.638,73.15,5,13,,,6,40.53,3,18.91,1,4.57,,,1,1.52,,,,,2,7.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW036224,165.4,29.85772222,149.14716667,132.064,102.11,5,19,,,9,52.45,6,40.52,1,4.57,,,1,1.52,,,2,3.05,1,1.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW036249,160.7,30.04844444,148.96311111,132.911,70.1,5,11,,,6,60.35,2,11.28,1,12.19,,,1,1.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW036255,158.55,29.83261111,148.99058333,124.058,126.8,4,15,,,6,78.33,6,42.07,,,2,4.88,1,1.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW036320,148.5,29.98788889,148.742,122.62,80,4,23,,,10,36.7,,,5,10.8,,,1,5,,,7,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW036334,360.55,31.54508333,150.20780556,337.931,182.9,5,25,,,7,22.8,,,3,31.5,5,70.5,,,,,9,58.1,,,,,,,,,,,1,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW036384,346.99,31.55575,150.25911111,333.977,182.9,5,34,,,19,73.5,,,1,2.1,2,11.5,,,,,7,50.3,,,,,,,,,,,5,45.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW036413,321.18,31.40897222,150.21225,318.944,152.4,6,25,,,16,84.1,,,3,10.1,2,36.6,,,,,,,,,,,,,,,,,1,9.4,2,12.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,26.2
GW036415,332.9,30.77647222,150.37780556,303.863,86.2,4,30,,,18,60.9,7,16.4,3,6.7,,,,,,,,,,,2,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW036418,308.61,30.82758333,150.37975,277.601,114,4,32,,,21,80.5,6,21.6,4,9.9,,,,,,,,,,,,,,,,,,,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW036478,256.63,30.82813889,149.95836111,233.01,65,4,31,,,15,53.14,5,11.86,10,24,,,,,,,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW036515,280.02,31.01111111,149.86030556,263.453,126.5,4,15,,,7,90,1,6,5,26,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.5
GW036600,246.97,30.76119444,150.03669444,236.2935,120,6,50,,,26,92.5,11,36,10,23.5,1,4,1,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
GW036974,298.7,31.21541667,150.24016667,295.922,80,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,80
GW036976,308.18,31.31313889,150.19286111,299.155,80,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,80
GW041027,318.45,30.51791667,150.21480556,312.349,84,7,17,,,3,23,5,18,2,4,2,16,,,,,,,,,,,,,,,,,,,,,1,5,2,5,,,2,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW093030,393.21,31.12619444,150.99166667,288.19,13,3,4,,,1,7,1,3,,,,,1,2,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW093036,16.36,31.06838889,151.05930556,307.098,12,3,3,,,2,8,1,3,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW093037,16.36,31.0665,151.05769444,330.592,21,2,4,,,2,10,2,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW093038,16.37,31.06461111,151.05611111,344.941,17,4,4,,,1,6,1,7,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
GW093039,418.22,31.06313889,151.05583333,425.724,16,4,4,,,1,11,1,3.5,,,1,0.5,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW093040,16.37,31.06161111,151.05369444,413.97,17,5,5,,,1,11,1,3,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,
GW093067,287.27,30.961,150.00188889,241.61,171,6,19,,,7,31,1,2,,,,,,,,,2,26,,,,,,,,,,,,,2,17,,,,,,,5,82,,,,,2,13,,,,,,,,,,,,,,,,,,,,,,
GW093068,271,30.94669444,149.90219444,NA,309.4,9,56,,,11,111,2,4,1,5,,,,,,,13,46,,,,,,,,,,,,,2,6,,,,,,,13,86,,,,,5,13.4,8,35,1,3,,,,,,,,,,,,,,,,,,
GW098206,0,30.25391667,149.68219444,198.2185,21,2,9,,,,,,,7,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,,,,,,,,,,,,,,,,
GW098207,0,30.25372222,149.684,198.304,10,4,10,,,1,1.5,1,2,5,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,,,,,,,,,,,,,,,,
GW098208,0,30.23663889,149.67102778,196.5835,25,3,5,,,2,6.5,,,2,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,
GW098209,0,30.23594444,149.67111111,196.4645,20,4,9,,,1,2,2,7,5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,
GW098210,0,30.23425,149.67122222,196.388,20,4,9,,,1,3,1,1,6,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,
GW098211,0,30.25377778,149.68119444,198.3745,20,3,8,,,3,5.5,,,4,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.5,,,,,,,,,,,,,,,,
GW099026,284.49,30.54533333,150.11222222,NA,61,6,26,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,11,,,,,,,,,,,,,1,2,17,41,1,5,,,,,,,,,,
GW099027,244.31,30.67538889,150.11702778,231.851,152,5,35,1,1,9,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27,,,,,,,,,,,,,12,30,,,,,12,58,,,,,,,,
GW099028,255.57,30.82366667,150.206,244.159,152,4,29,,,14,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,29,,,,,,,,,,,,,,,,,,,11,66,,,,,,,1,1
GW099029,280.69,31.18975,150.43775,262.819,122,3,24,,,7,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,44,,,,,,,,,,,,,,,,,,,13,49,,,,,,,,
GW099030,357.93,31.42616667,150.63775,351.492,32,3,11,,,1,7,,,,,,,,,,,,,,,,,,,,,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,19,,,,,,,,
GW099031,357.94,31.42863889,150.63780556,3573.493,67,5,11,1,1,1,5,,,,,,,,,,,1,4,,,,,,,,,,,2,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,20,,,,,,,,
GW099032,0,30.30836111,149.58386111,NA,176,3,15,,,8,85.5,,,,,,,,,1,5.5,6,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW099033,0,30.66452778,149.2795,NA,269,6,28,,,,,,,,,4,88,,,1,2,16,155,5,17,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,
GW099034,0,30.66441667,149.27938889,NA,72,5,9,,,,,,,,,1,6,,,1,2,5,58,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,107,,,,,,
GW099035,0,30.64755556,149.82722222,NA,503,5,33,,,,,,,1,9,15,249,,,,,12,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,,,,,,,,,,,,,4,115,,,,,,
GW099036,0,30.64755556,149.82722222,NA,366,5,30,,,,,,,,,16,216,,,,,7,62,,,,,,,,,,,,,,,,,,,,,2,7,,,,,,,1,8,,,,,,,,,,,,,4,73,,,,,,
GW099037,0,30.64755556,149.82722222,NA,98,3,10,,,,,,,,,,,,,,,6,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,8,,,,,,,,,,,,,1,49,,,,,,
GW099038,0,30.36805556,149.83852778,NA,194,4,14,,,2,9,4,26,7,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW099039,0,30.36797222,149.83861111,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW099040,0,30.53258333,149.82594444,NA,408,8,26,,,1,7,,,,,11,264,,,,,9,109,,,,,,,,,,,,,1,7,,,,,,,1,3,,,,,1,3,1,6,,,,,,,,,,,,,,,1,9,,,,
GW099041,0,30.5325,149.82591667,NA,169,5,18,,,,,,,,,1,32,,,,,12,119,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,,,,,,,,,,,,,,,1,8,,,,
GW099042,0,30.53252778,149.82597222,NA,635,6,45,,,,,,,,,26,488,,,,,11,118,,,,,,,,,,,,,,,,,,,,,5,20,,,,,1,3,1,3,,,,,,,,,,,,,,,1,3,,,,
GW099043,0,30.92877778,149.71311111,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW099044,0,30.92880556,149.71325,275.636,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW099045,0,30.92877778,149.71305556,280.756,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW273033,393,31.12997222,150.98602778,384.836,17,4,4,,,,,1,5.8,,,,,1,3,1,7,,,,,,,,,,,,,1,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW273307,311.06,31.39288889,150.30902778,NA,257,4,10,1,2,4,53,,,,,,,,,,,2,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,27,,,,
GW273308,341.19,31.41988889,150.22761111,317.285,130.4,4,7,,,2,6,,,,,,,1,0.5,,,1,10.5,,,,,,,,,,,3,113.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW965569,351.07,31.00977778,150.20247222,339.815,30,4,12,,,,,,,,,1,1,,,,,6,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,18,,,1,1
GW967137,281.5,30.49747222,150.08122222,252.326,84,5,12,,,1,19,3,10,3,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,34,2,8,,,,,,,,,,,,,,,,,,
GW967138,313.61,30.49941667,150.15569444,282.685,89,6,21,,,7,26,7,22,1,4,,,,,,,,,,,,,,,,,,,,,,,,,2,6,,,,,,,,,,,,,2,11,,,,,,,,,,,,,,,2,20,,
GW968319,349.67,31.36033333,150.4,280.597,276,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,1,66,,,,,,,,,,
GW969004,301.18,31.33636111,150.45858333,281.695,27,3,3,,,1,22,,,,,,,1,2,,,,,,,,,1,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW969005,301.24,31.33638889,150.45858333,281.719,58.56,4,6,,,1,22,2,14.56,2,20,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW969006,301.39,31.3365,150.45855556,281.667,75.63,7,9,,,1,22,2,15,2,20,,,1,2,,,1,0.6,,,,,1,15.03,,,,,,,,,,,,,,,1,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW969007,301.43,31.33644444,150.45855556,281.693,90,5,7,,,1,18,2,15,2,20,,,1,2,,,,,,,,,1,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW969008,301.47,31.33641667,150.45855556,284.933,187.35,5,9,,,,,,,3,30,,,,,,,1,2,,,,,1,125.35,,,,,,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,,
GW969015,351.01,31.36013889,150.40005556,285.958,248,3,3,,,,,,,,,,,,,,,,,,,,,1,180,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,1,66,,,,,,,,,,
GW970321,297.23,31.32983333,150.41475,284.603,186.6,6,8,,,1,6,1,7,2,12,,,1,3,,,,,,,1,153.6,,,,,,,,,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW970322,297.25,31.32986111,150.41472222,285.839,42.2,5,6,,,,,1,12.2,,,,,1,3,,,,,,,1,12.2,,,,,,,,,1,5,,,,,,,,,,,,,,,,,,,2,8,,,,,,,,,,,,,,,,
GW970323,0,31.32986111,150.41472222,288.922,21.1,3,7,,,,,,,4,14.1,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,,,